,user,gender,height,weight,item,size,star,content,size_eval,bright_eval,color_eval,thick_eval
2248,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2249,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2250,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2251,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2252,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2253,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2254,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2255,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2256,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2257,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2258,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2259,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2260,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2261,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2262,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2263,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2264,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2265,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2266,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2267,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2268,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2269,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2270,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2271,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2272,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2273,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2274,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2275,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2276,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2277,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2278,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2279,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2280,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2281,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2282,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2283,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2284,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2285,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2286,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2287,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2288,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2289,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2290,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2291,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2292,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2293,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2294,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2295,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2296,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2297,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2298,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2299,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2300,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2301,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2302,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2303,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2304,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2305,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2306,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2307,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2308,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2309,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2310,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
2311,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
2312,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
2313,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
2314,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
2315,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
